Tier,Tier 2,Low,High,Combined Name
Nano,Tier 1,"1,000","2,499",Nano: Tier 1
Nano,Tier 2,"2,500","4,999",Nano: Tier 2
Nano,Tier 3,"5,000","9,999",Nano: Tier 3
Micro,Tier 1,"10,000","24,999",Micro: Tier 1
Micro,Tier 2,"25,000","49,999",Micro: Tier 2
Micro,Tier 3,"50,000","99,999",Micro: Tier 3
Medium,Tier 1,"100,000","249,999",Medium: Tier 1
Medium,Tier 2,"250,000","499,999",Medium: Tier 2
Medium,Tier 3,"500,000","999,999",Medium: Tier 3
Macro,Tier 1,"1,000,000","2,499,999",Macro: Tier 1
Macro,Tier 2,"2,500,000","4,999,999",Macro: Tier 2
Macro,Tier 3,"5,000,000","9,999,999",Macro: Tier 3
Mega,Tier 1,"10,000,000","24,999,999",Mega: Tier 1
Mega,Tier 2,"25,000,000","49,999,999",Mega: Tier 2
Mega,Tier 3,"50,000,000","2,000,000,000",Mega: Tier 3